call_id,call_start_time,outside_working_hours,Direction,Outbound_call_answered,Inbound_call_answered,first_agent_answer_time,total_IVR,total_queue_unanswered,total_queue_wait,total_ring,total_talk,total_call_duration (excl. IVR),total_call_duration (incl. IVR),cost_sum,sla_breach,abandon,abandon_within_10s,environment,start_day,week,start_hour,month,year
00000000-01dc-06c2-c2ae-84c100002284,2025-08-06 13:10:47,0,Inbound,0,0,,26,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0,0,0,,2025-08-06,32,13,8,2025
00000000-01dc-06c2-d129-05a400002285,2025-08-06 13:11:11,0,Inbound,0,1,2025-08-06 13:17:12,65,0.0,330.0,13.0,466.0,796.0,861.0,0.0,1,0,0,,2025-08-06,32,13,8,2025
00000000-01dc-06c3-5d52-91cb00002286,2025-08-06 13:15:06,0,Inbound,0,1,2025-08-06 13:17:31,27,0.0,0.0,12.0,0.0,0.0,27.0,0.0,0,0,0,,2025-08-06,32,13,8,2025
00000000-01dc-06c3-6fea-484b00002287,2025-08-06 13:15:38,0,Inbound,0,0,,54,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0,0,0,,2025-08-06,32,13,8,2025
00000000-01dc-06c3-85ef-863800002288,2025-08-06 13:16:15,0,Inbound,0,1,2025-08-06 13:18:11,54,0.0,69.0,6.0,273.0,342.0,396.0,0.0,1,0,0,,2025-08-06,32,13,8,2025
00000000-01dc-06c3-a33f-0cf100002289,2025-08-06 13:17:04,0,Inbound,0,1,2025-08-06 13:18:16,50,0.0,36.0,14.0,517.0,553.0,603.0,0.0,0,0,0,,2025-08-06,32,13,8,2025
00000000-01dc-06c3-c906-b3850000228b,2025-08-06 13:18:07,0,Inbound,0,1,2025-08-06 13:21:02,52,0.0,89.0,9.0,583.0,672.0,724.0,0.0,0,0,0,,2025-08-06,32,13,8,2025
00000000-01dc-06c3-e1eb-fed50000228c,2025-08-06 13:18:49,0,Inbound,0,0,,72,10.0,0.0,0.0,1.0,21.0,93.0,0.0,0,1,0,,2025-08-06,32,13,8,2025
00000000-01dc-06c3-e4ae-48b50000228d,2025-08-06 13:18:54,0,Inbound,0,0,,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,,2025-08-06,32,13,8,2025
00000000-01dc-06c4-0296-ff680000228e,2025-08-06 13:19:44,0,Inbound,0,1,2025-08-06 13:25:10,64,0.0,66.0,10.0,700.0,766.0,830.0,0.0,0,0,0,DE/AT Broker,2025-08-06,32,13,8,2025
00000000-01dc-06c4-1569-c0f10000228f,2025-08-06 13:20:15,0,Inbound,0,1,2025-08-06 13:21:57,41,0.0,68.0,7.0,818.0,886.0,927.0,0.0,1,0,0,,2025-08-06,32,13,8,2025
00000000-01dc-06c4-2a95-221e00002290,2025-08-06 13:20:51,0,Inbound,0,1,2025-08-06 13:22:34,80,0.0,30.0,8.0,306.0,336.0,416.0,0.0,0,0,0,,2025-08-06,32,13,8,2025
00000000-01dc-06c4-4e93-8e8900002292,2025-08-06 13:21:51,0,Inbound,0,1,2025-08-06 13:27:07,30,0.0,231.0,18.0,101.0,332.0,362.0,0.0,1,0,0,,2025-08-06,32,13,8,2025
00000000-01dc-06c4-608e-6f8400002293,2025-08-06 13:22:21,0,Inbound,0,0,,30,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0,0,0,,2025-08-06,32,13,8,2025
00000000-01dc-06c4-79bf-76fe00002294,2025-08-06 13:23:04,0,Inbound,0,0,,5,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0,0,0,,2025-08-06,32,13,8,2025
00000000-01dc-06c4-7de1-932100002295,2025-08-06 13:23:11,0,Inbound,0,1,2025-08-06 13:24:25,52,0.0,31.0,8.0,455.0,486.0,538.0,0.0,0,0,0,,2025-08-06,32,13,8,2025
00000000-01dc-06c4-965c-877200002296,2025-08-06 13:23:52,0,Inbound,0,1,2025-08-06 13:25:20,65,0.0,25.0,3.0,453.0,478.0,543.0,0.0,0,0,0,,2025-08-06,32,13,8,2025
00000000-01dc-06c5-229e-cae000002297,2025-08-06 13:27:47,0,Inbound,0,0,,66,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0,0,0,,2025-08-06,32,13,8,2025
00000000-01dc-06c5-4b2f-93cb00002298,2025-08-06 13:28:55,0,Inbound,0,1,2025-08-06 13:30:30,73,0.0,34.0,11.0,627.0,661.0,734.0,0.0,0,0,0,,2025-08-06,32,13,8,2025
00000000-01dc-06c5-7ebb-9d0a00002299,2025-08-06 13:30:21,0,Inbound,0,1,2025-08-06 13:31:36,53,0.0,42.0,20.0,496.0,538.0,591.0,0.0,0,0,0,DE/AT Broker,2025-08-06,32,13,8,2025
00000000-01dc-06c5-ca01-a2d80000229a,2025-08-06 13:32:28,0,Inbound,0,1,2025-08-06 13:33:44,53,0.0,88.0,14.0,377.0,465.0,518.0,0.0,1,0,0,,2025-08-06,32,13,8,2025
00000000-01dc-06c5-cd44-64d20000229b,2025-08-06 13:32:33,0,Inbound,0,1,2025-08-06 13:33:52,56,0.0,29.0,7.0,71.0,100.0,156.0,0.0,0,0,0,,2025-08-06,32,13,8,2025
00000000-01dc-06c5-dac4-d5bb0000229c,2025-08-06 13:32:56,0,Inbound,0,1,2025-08-06 13:33:31,12,0.0,0.0,19.0,0.0,0.0,12.0,0.0,0,0,0,,2025-08-06,32,13,8,2025
00000000-01dc-06c5-facc-a0960000229d,2025-08-06 13:33:50,0,Inbound,0,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,2025-08-06,32,13,8,2025
00000000-01dc-06c6-003c-0cdb0000229e,2025-08-06 13:33:59,0,Inbound,0,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,2025-08-06,32,13,8,2025
00000000-01dc-06c6-10e6-05720000229f,2025-08-06 13:34:27,0,Inbound,0,1,2025-08-06 13:35:56,48,0.0,57.0,16.0,568.0,625.0,673.0,0.0,1,0,0,,2025-08-06,32,13,8,2025
00000000-01dc-06c6-2ec5-396e000022a0,2025-08-06 13:35:17,0,Inbound,0,1,2025-08-06 13:36:29,49,0.0,31.0,9.0,267.0,298.0,347.0,0.0,0,0,0,,2025-08-06,32,13,8,2025
00000000-01dc-06c6-c50e-6e53000022a2,2025-08-06 13:39:29,0,Inbound,0,1,2025-08-06 13:41:31,80,0.0,86.0,12.0,408.0,494.0,574.0,0.0,0,0,0,,2025-08-06,32,13,8,2025
00000000-01dc-06c6-e760-a19a000022a3,2025-08-06 13:40:26,0,Inbound,0,0,,5,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0,0,0,,2025-08-06,32,13,8,2025
00000000-01dc-06c6-f07e-41d6000022a4,2025-08-06 13:40:42,0,Inbound,0,0,,22,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0,0,0,,2025-08-06,32,13,8,2025
00000000-01dc-06c6-fe81-b6c8000022a5,2025-08-06 13:41:05,0,Inbound,0,1,2025-08-06 13:42:59,52,0.0,69.0,8.0,160.0,229.0,281.0,0.0,1,0,0,,2025-08-06,32,13,8,2025
00000000-01dc-06c7-4d0e-3a50000022a6,2025-08-06 13:43:17,0,Inbound,0,1,2025-08-06 13:44:25,15,0.0,0.0,8.0,0.0,0.0,15.0,0.0,0,0,0,,2025-08-06,32,13,8,2025
00000000-01dc-06c7-8e66-e30c000022a8,2025-08-06 13:45:07,0,Inbound,0,0,,32,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0,0,0,,2025-08-06,32,13,8,2025
00000000-01dc-06c8-4f05-0933000022a9,2025-08-06 13:50:30,0,Inbound,0,1,2025-08-06 13:53:46,98,0.0,68.0,23.0,87.0,155.0,253.0,0.0,0,0,0,,2025-08-06,32,13,8,2025
00000000-01dc-06c8-8279-ec36000022aa,2025-08-06 13:51:56,0,Inbound,0,0,,39,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0,0,0,,2025-08-06,32,13,8,2025
00000000-01dc-06c8-932e-e292000022ab,2025-08-06 13:52:24,0,Inbound,0,1,2025-08-06 13:53:38,0,0.0,82.0,7.0,151.0,233.0,233.0,0.0,1,0,0,,2025-08-06,32,13,8,2025
00000000-01dc-06c8-a882-8ab1000022ac,2025-08-06 13:53:00,0,Inbound,0,1,2025-08-06 13:53:52,30,0.0,0.0,7.0,0.0,0.0,30.0,0.0,0,0,0,,2025-08-06,32,13,8,2025
00000000-01dc-06c8-bbdf-38ad000022ad,2025-08-06 13:53:33,0,Inbound,0,1,2025-08-06 13:54:29,34,0.0,0.0,9.0,0.0,0.0,34.0,0.0,0,0,0,,2025-08-06,32,13,8,2025
00000000-01dc-06c8-d2a1-982e000022ae,2025-08-06 13:54:11,0,Inbound,0,0,,38,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0,0,0,,2025-08-06,32,13,8,2025
00000000-01dc-06c8-f114-e924000022af,2025-08-06 13:55:02,0,Inbound,0,1,2025-08-06 13:56:18,53,0.0,38.0,16.0,834.0,872.0,925.0,0.0,0,0,0,,2025-08-06,32,13,8,2025
00000000-01dc-06c8-fb1c-67d4000022b0,2025-08-06 13:55:19,0,Inbound,0,1,2025-08-06 13:56:59,59,0.0,50.0,7.0,603.0,653.0,712.0,0.0,0,0,0,,2025-08-06,32,13,8,2025
00000000-01dc-06c9-1d0e-fb70000022b1,2025-08-06 13:56:16,0,Inbound,0,0,,42,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0,0,0,,2025-08-06,32,13,8,2025
00000000-01dc-06c9-336e-05a3000022b2,2025-08-06 13:56:53,0,Inbound,0,1,2025-08-06 13:57:48,33,0.0,0.0,11.0,0.0,0.0,33.0,0.0,0,0,0,,2025-08-06,32,13,8,2025
00000000-01dc-06c9-3a00-c36b000022b3,2025-08-06 13:57:04,0,Inbound,0,0,,28,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0,0,0,,2025-08-06,32,13,8,2025
00000000-01dc-06c9-5c6e-83e2000022b4,2025-08-06 13:58:02,0,Inbound,0,1,2025-08-06 14:00:00,96,0.0,38.0,15.0,139.0,177.0,273.0,0.0,0,0,0,DE/AT Broker,2025-08-06,32,13,8,2025
00000000-01dc-06c9-7817-17c0000022b5,2025-08-06 13:58:48,0,Inbound,0,0,,10,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0,0,0,,2025-08-06,32,13,8,2025
00000000-01dc-06c9-884f-a960000022b6,2025-08-06 13:59:16,0,Inbound,0,1,2025-08-06 13:59:50,0,0.0,36.0,2.0,229.0,265.0,265.0,0.0,0,0,0,,2025-08-06,32,13,8,2025
00000000-01dc-06c9-9855-baec000022b7,2025-08-06 13:59:42,0,Inbound,0,1,2025-08-06 14:01:05,60,0.0,30.0,8.0,225.0,255.0,315.0,0.0,0,0,0,,2025-08-06,32,13,8,2025
00000000-01dc-06c9-9b7a-c1a0000022b8,2025-08-06 13:59:48,0,Inbound,0,1,2025-08-06 14:01:44,53,0.0,68.0,5.0,400.0,468.0,521.0,0.0,1,0,0,,2025-08-06,32,13,8,2025
00000000-01dc-06c9-bc76-b7ca000022b9,2025-08-06 14:00:43,0,Inbound,0,1,2025-08-06 14:01:28,23,0.0,0.0,9.0,0.0,0.0,23.0,0.0,0,0,0,,2025-08-06,32,14,8,2025
00000000-01dc-06ca-33a3-73b7000022ba,2025-08-06 14:04:03,0,Inbound,0,1,2025-08-06 14:05:00,35,0.0,31.0,9.0,357.0,388.0,423.0,0.0,0,0,0,,2025-08-06,32,14,8,2025
00000000-01dc-06ca-60f5-d806000022bb,2025-08-06 14:05:19,0,Inbound,0,1,2025-08-06 14:06:03,21,0.0,0.0,15.0,0.0,0.0,21.0,0.0,0,0,0,,2025-08-06,32,14,8,2025
00000000-01dc-06ca-8b8a-4b92000022bc,2025-08-06 14:06:30,0,Inbound,0,1,2025-08-06 14:07:32,39,0.0,50.0,16.0,53.0,103.0,142.0,0.0,0,0,0,DE/AT Broker,2025-08-06,32,14,8,2025
00000000-01dc-06ca-bb99-c32d000022bd,2025-08-06 14:07:51,0,Inbound,0,1,2025-08-06 14:08:58,45,0.0,33.0,10.0,279.0,312.0,357.0,0.0,0,0,0,,2025-08-06,32,14,8,2025
00000000-01dc-06ca-bd94-580b000022be,2025-08-06 14:07:54,0,Inbound,0,1,2025-08-06 14:09:21,64,0.0,30.0,7.0,83.0,113.0,177.0,0.0,0,0,0,,2025-08-06,32,14,8,2025
00000000-01dc-06ca-c1f7-9eeb000022bf,2025-08-06 14:08:02,0,Inbound,0,1,2025-08-06 14:14:02,75,0.0,178.0,13.0,446.0,624.0,699.0,0.0,1,0,0,,2025-08-06,32,14,8,2025
00000000-01dc-06ca-c3a0-a8d6000022c0,2025-08-06 14:08:05,0,Inbound,0,1,2025-08-06 14:09:14,47,0.0,30.0,8.0,322.0,352.0,399.0,0.0,0,0,0,,2025-08-06,32,14,8,2025
00000000-01dc-06ca-d744-f6fb000022c1,2025-08-06 14:08:37,0,Inbound,0,1,2025-08-06 14:13:31,55,0.0,242.0,3.0,441.0,683.0,738.0,0.0,1,0,0,,2025-08-06,32,14,8,2025
00000000-01dc-06cb-04e6-cead000022c2,2025-08-06 14:09:54,0,Inbound,0,0,,14,242.0,0.0,0.0,0.0,242.0,256.0,0.0,0,0,0,,2025-08-06,32,14,8,2025
00000000-01dc-06cb-1900-f548000022c3,2025-08-06 14:10:28,0,Inbound,0,1,2025-08-06 14:11:56,56,0.0,38.0,6.0,644.0,682.0,738.0,0.0,0,0,0,,2025-08-06,32,14,8,2025
00000000-01dc-06cb-2cbf-ee2a000022c4,2025-08-06 14:11:01,0,Inbound,0,1,2025-08-06 14:14:11,28,0.0,165.0,3.0,504.0,669.0,697.0,0.0,1,0,0,,2025-08-06,32,14,8,2025
00000000-01dc-06cb-582b-737a000022c6,2025-08-06 14:12:14,0,Inbound,0,1,2025-08-06 14:13:29,54,0.0,29.0,7.0,750.0,779.0,833.0,0.0,0,0,0,,2025-08-06,32,14,8,2025
00000000-01dc-06cb-673c-afa6000022c7,2025-08-06 14:12:39,0,Outbound,1,0,,0,0.0,0.0,16.0,2.0,18.0,18.0,0.03,0,0,0,,2025-08-06,32,14,8,2025
00000000-01dc-06cb-72e6-1ae6000022c8,2025-08-06 14:12:59,0,Inbound,0,0,,48,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0,0,0,,2025-08-06,32,14,8,2025
00000000-01dc-06cb-9d65-5587000022c9,2025-08-06 14:14:10,0,Inbound,0,1,2025-08-06 14:15:41,47,0.0,45.0,2.0,211.0,256.0,303.0,0.0,0,0,0,,2025-08-06,32,14,8,2025
00000000-01dc-06cb-cb70-2ded000022ca,2025-08-06 14:15:27,0,Inbound,0,0,,4,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0,0,0,,2025-08-06,32,14,8,2025
00000000-01dc-06cb-d8d0-2d8a000022cb,2025-08-06 14:15:50,0,Inbound,0,0,,48,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0,0,0,,2025-08-06,32,14,8,2025
00000000-01dc-06cb-e721-176a000022cc,2025-08-06 14:16:14,0,Outbound,1,0,,0,0.0,0.0,16.0,20.0,36.0,36.0,0.33,0,0,0,,2025-08-06,32,14,8,2025
00000000-01dc-06cb-f8af-6642000022cd,2025-08-06 14:16:43,0,Inbound,0,1,2025-08-06 14:21:01,71,0.0,64.0,18.0,1154.0,1218.0,1289.0,0.0,0,0,0,,2025-08-06,32,14,8,2025
00000000-01dc-06cc-27e4-8c31000022ce,2025-08-06 14:18:02,0,Inbound,0,1,2025-08-06 14:19:43,78,0.0,33.0,11.0,499.0,532.0,610.0,0.0,0,0,0,DE/AT Broker,2025-08-06,32,14,8,2025
00000000-01dc-06cc-50f3-b093000022cf,2025-08-06 14:19:11,0,Inbound,0,1,2025-08-06 14:20:11,37,0.0,0.0,9.0,0.0,0.0,37.0,0.0,0,0,0,,2025-08-06,32,14,8,2025
00000000-01dc-06cc-5827-0159000022d0,2025-08-06 14:19:23,0,Inbound,0,1,2025-08-06 14:21:01,76,0.0,35.0,13.0,601.0,636.0,712.0,0.0,0,0,0,DE/AT Broker,2025-08-06,32,14,8,2025
00000000-01dc-06cc-a743-1fb1000022d1,2025-08-06 14:21:36,0,Inbound,0,1,2025-08-06 14:24:25,14,0.0,41.0,14.0,475.0,516.0,530.0,0.0,0,0,0,,2025-08-06,32,14,8,2025
00000000-01dc-06cc-e0c7-6906000022d2,2025-08-06 14:23:12,0,Inbound,0,0,,62,24.0,0.0,0.0,24.0,72.0,134.0,0.0,0,1,1,,2025-08-06,32,14,8,2025
00000000-01dc-06cc-e23a-0729000022d3,2025-08-06 14:23:15,0,Inbound,0,0,,60,26.0,0.0,0.0,11.0,63.0,123.0,0.0,0,1,1,,2025-08-06,32,14,8,2025
00000000-01dc-06cd-18ea-84d5000022d4,2025-08-06 14:24:47,0,Inbound,0,1,2025-08-06 14:25:50,22,0.0,53.0,11.0,393.0,446.0,468.0,0.0,1,0,0,,2025-08-06,32,14,8,2025
00000000-01dc-06cd-309d-e5cf000022d5,2025-08-06 14:25:26,0,Outbound,1,0,,0,0.0,0.0,10.0,154.0,164.0,164.0,2.57,0,0,0,,2025-08-06,32,14,8,2025
00000000-01dc-06cd-9185-db53000022d6,2025-08-06 14:28:09,0,Inbound,0,0,,33,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0,0,0,,2025-08-06,32,14,8,2025
00000000-01dc-06cd-98eb-f743000022d7,2025-08-06 14:28:21,0,Inbound,0,0,,35,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0,0,0,,2025-08-06,32,14,8,2025
00000000-01dc-06cd-a8a8-1252000022d8,2025-08-06 14:28:48,0,Inbound,0,1,2025-08-06 14:29:17,7,0.0,0.0,16.0,0.0,0.0,7.0,0.0,0,0,0,,2025-08-06,32,14,8,2025
00000000-01dc-06cd-af47-034a000022d9,2025-08-06 14:28:59,0,Inbound,0,0,,64,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0,0,0,,2025-08-06,32,14,8,2025
00000000-01dc-06ce-1d61-1ca2000022da,2025-08-06 14:32:04,0,Inbound,0,1,2025-08-06 14:33:34,58,0.0,38.0,6.0,191.0,229.0,287.0,0.0,0,0,0,,2025-08-06,32,14,8,2025
00000000-01dc-06ce-3269-ccdd000022db,2025-08-06 14:32:39,0,Inbound,0,1,2025-08-06 14:33:31,30,0.0,30.0,7.0,256.0,286.0,316.0,0.0,0,0,0,,2025-08-06,32,14,8,2025
00000000-01dc-06ce-60f6-e767000022dc,2025-08-06 14:33:57,0,Inbound,0,1,2025-08-06 14:42:59,35,0.0,74.0,20.0,664.0,738.0,773.0,0.0,0,0,0,,2025-08-06,32,14,8,2025
00000000-01dc-06ce-685a-99d3000022dd,2025-08-06 14:34:09,0,Inbound,0,1,2025-08-06 14:35:38,65,0.0,33.0,10.0,375.0,408.0,473.0,0.0,0,0,0,,2025-08-06,32,14,8,2025
00000000-01dc-06ce-8445-8aa6000022de,2025-08-06 14:34:56,0,Outbound,0,0,,0,0.0,0.0,19.0,0.0,19.0,19.0,0.0,0,0,0,,2025-08-06,32,14,8,2025
00000000-01dc-06ce-e551-48b9000022df,2025-08-06 14:37:39,0,Inbound,0,1,2025-08-06 14:39:19,78,0.0,35.0,13.0,327.0,362.0,440.0,0.0,0,0,0,,2025-08-06,32,14,8,2025
00000000-01dc-06ce-e6fc-3a5d000022e0,2025-08-06 14:37:42,0,Inbound,0,0,,30,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0,0,0,,2025-08-06,32,14,8,2025
00000000-01dc-06ce-e993-318c000022e1,2025-08-06 14:37:46,0,Inbound,0,0,,43,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0,0,0,,2025-08-06,32,14,8,2025
00000000-01dc-06ce-feed-4e0f000022e2,2025-08-06 14:38:22,0,Outbound,0,0,,0,0.0,0.0,28.0,0.0,28.0,28.0,0.0,0,0,0,,2025-08-06,32,14,8,2025
00000000-01dc-06cf-48ea-42c7000022e3,2025-08-06 14:40:26,0,Inbound,0,1,2025-08-06 14:41:51,62,0.0,29.0,7.0,464.0,493.0,555.0,0.0,0,0,0,,2025-08-06,32,14,8,2025
00000000-01dc-06cf-5d22-16ca000022e4,2025-08-06 14:41:00,0,Inbound,0,0,,122,0.0,0.0,0.0,0.0,0.0,122.0,0.0,0,0,0,,2025-08-06,32,14,8,2025
00000000-01dc-06cf-6c91-4898000022e5,2025-08-06 14:41:26,0,Inbound,0,0,,58,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0,0,0,,2025-08-06,32,14,8,2025
00000000-01dc-06cf-8dce-d0a9000022e6,2025-08-06 14:42:22,0,Inbound,0,1,2025-08-06 14:43:33,49,4.0,32.0,10.0,56.0,96.0,145.0,0.0,0,1,0,,2025-08-06,32,14,8,2025
00000000-01dc-06cf-a608-0dbc000022e7,2025-08-06 14:43:02,0,Inbound,0,1,2025-08-06 14:46:04,56,0.0,64.0,20.0,511.0,575.0,631.0,0.0,0,0,0,,2025-08-06,32,14,8,2025
00000000-01dc-06cf-b416-f44b000022e8,2025-08-06 14:43:26,0,Inbound,0,0,,35,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0,0,0,,2025-08-06,32,14,8,2025
00000000-01dc-06cf-ce86-13be000022e9,2025-08-06 14:44:10,0,Inbound,0,1,2025-08-06 14:44:41,8,0.0,52.0,18.0,65.0,117.0,125.0,0.0,1,0,0,,2025-08-06,32,14,8,2025
00000000-01dc-06cf-db05-9c4e000022ea,2025-08-06 14:44:31,0,Inbound,0,1,2025-08-06 14:48:27,65,0.0,107.0,20.0,881.0,988.0,1053.0,0.0,0,0,0,,2025-08-06,32,14,8,2025
00000000-01dc-06d0-abcc-36d9000022ec,2025-08-06 14:50:21,0,Inbound,0,0,,59,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0,0,0,,2025-08-06,32,14,8,2025
00000000-01dc-06d0-d684-9e77000022ed,2025-08-06 14:51:33,0,Inbound,0,1,2025-08-06 14:52:52,37,0.0,52.0,10.0,397.0,449.0,486.0,0.0,1,0,0,,2025-08-06,32,14,8,2025
00000000-01dc-06d1-4b4f-533a000022ef,2025-08-06 14:54:49,0,Inbound,0,1,2025-08-06 15:00:12,24,0.0,58.0,9.0,484.0,542.0,566.0,0.0,1,0,0,,2025-08-06,32,14,8,2025
00000000-01dc-06d1-7984-99ac000022f0,2025-08-06 14:56:07,0,Inbound,0,0,,11,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0,0,0,,2025-08-06,32,14,8,2025
00000000-01dc-06d1-a3b4-5a3e000022f1,2025-08-06 14:57:17,0,Inbound,0,1,2025-08-06 14:59:10,30,0.0,0.0,22.0,0.0,0.0,30.0,0.0,0,0,0,DE/AT Broker,2025-08-06,32,14,8,2025
00000000-01dc-06d2-924d-bdc4000022f2,2025-08-06 15:03:58,0,Inbound,0,1,2025-08-06 15:04:32,12,0.0,0.0,9.0,0.0,0.0,12.0,0.0,0,0,0,,2025-08-06,32,15,8,2025
00000000-01dc-06d2-d401-3a02000022f3,2025-08-06 15:05:48,0,Inbound,0,1,2025-08-06 15:10:47,81,0.0,113.0,8.0,603.0,716.0,797.0,0.0,1,0,0,,2025-08-06,32,15,8,2025
00000000-01dc-06d2-dcbf-5229000022f4,2025-08-06 15:06:03,0,Inbound,0,1,2025-08-06 15:10:16,44,0.0,79.0,15.0,2148.0,2227.0,2271.0,0.0,0,0,0,,2025-08-06,32,15,8,2025
00000000-01dc-06d3-0b1a-9e98000022f5,2025-08-06 15:07:20,0,Inbound,0,0,,2,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0,0,0,,2025-08-06,32,15,8,2025
00000000-01dc-06d3-45a2-46d4000022f6,2025-08-06 15:08:59,0,Inbound,0,1,2025-08-06 15:09:34,13,0.0,0.0,10.0,0.0,0.0,13.0,0.0,0,0,0,,2025-08-06,32,15,8,2025
00000000-01dc-06d3-4698-8861000022f7,2025-08-06 15:09:00,0,Inbound,0,1,2025-08-06 15:10:35,63,0.0,37.0,5.0,311.0,348.0,411.0,0.0,0,0,0,,2025-08-06,32,15,8,2025
00000000-01dc-06d3-a3b7-4a93000022f8,2025-08-06 15:11:36,0,Inbound,0,1,2025-08-06 15:12:11,0,0.0,40.0,6.0,517.0,557.0,557.0,0.0,0,0,0,,2025-08-06,32,15,8,2025
00000000-01dc-06d4-2060-c2e1000022f9,2025-08-06 15:15:06,0,Inbound,0,1,2025-08-06 15:16:55,66,0.0,60.0,17.0,391.0,451.0,517.0,0.0,1,0,0,DE/AT Broker,2025-08-06,32,15,8,2025
00000000-01dc-06d4-2a8b-0bf1000022fa,2025-08-06 15:15:23,0,Inbound,0,1,2025-08-06 15:16:40,55,0.0,31.0,8.0,276.0,307.0,362.0,0.0,0,0,0,,2025-08-06,32,15,8,2025
00000000-01dc-06d4-4eb6-ba52000022fb,2025-08-06 15:16:23,0,Inbound,0,1,2025-08-06 15:17:04,19,0.0,0.0,22.0,0.0,0.0,19.0,0.0,0,0,0,,2025-08-06,32,15,8,2025
00000000-01dc-06d4-4f01-d4a8000022fc,2025-08-06 15:16:24,0,Inbound,0,0,,63,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0,0,0,,2025-08-06,32,15,8,2025
00000000-01dc-06d4-5990-50fc000022fd,2025-08-06 15:16:41,0,Outbound,1,0,,0,0.0,0.0,61.0,1.0,62.0,62.0,0.02,0,0,0,,2025-08-06,32,15,8,2025
00000000-01dc-06d4-774e-0c88000022fe,2025-08-06 15:17:31,0,Inbound,0,1,2025-08-06 15:18:00,6,0.0,0.0,5.0,0.0,0.0,6.0,0.0,0,0,0,DE/AT Broker,2025-08-06,32,15,8,2025
00000000-01dc-06d4-e242-cf42000022ff,2025-08-06 15:20:31,0,Inbound,0,1,2025-08-06 15:21:09,15,0.0,0.0,9.0,0.0,0.0,15.0,0.0,0,0,0,,2025-08-06,32,15,8,2025
00000000-01dc-06d4-fe9a-169700002300,2025-08-06 15:21:18,0,Inbound,0,1,2025-08-06 15:26:49,54,0.0,279.0,3.0,310.0,589.0,643.0,0.0,1,0,0,,2025-08-06,32,15,8,2025
00000000-01dc-06d5-5a34-39fa00002301,2025-08-06 15:23:52,0,Inbound,0,1,2025-08-06 15:24:28,14,0.0,0.0,7.0,0.0,0.0,14.0,0.0,0,0,0,,2025-08-06,32,15,8,2025
00000000-01dc-06d5-e521-763700002302,2025-08-06 15:27:45,0,Inbound,0,1,2025-08-06 15:29:18,71,0.0,33.0,11.0,237.0,270.0,341.0,0.0,0,0,0,,2025-08-06,32,15,8,2025
00000000-01dc-06d6-137b-3a7600002303,2025-08-06 15:29:03,0,Inbound,0,1,2025-08-06 15:29:38,12,0.0,0.0,12.0,0.0,0.0,12.0,0.0,0,0,0,,2025-08-06,32,15,8,2025
00000000-01dc-06d6-2afb-ba3100002304,2025-08-06 15:29:42,0,Inbound,0,1,2025-08-06 15:31:06,62,0.0,33.0,11.0,393.0,426.0,488.0,0.0,0,0,0,,2025-08-06,32,15,8,2025
00000000-01dc-06d6-4d08-400a00002305,2025-08-06 15:30:39,0,Inbound,0,0,,55,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0,0,0,,2025-08-06,32,15,8,2025
00000000-01dc-06d6-582f-745300002306,2025-08-06 15:30:58,0,Inbound,0,1,2025-08-06 15:32:43,63,0.0,50.0,8.0,499.0,549.0,612.0,0.0,0,0,0,,2025-08-06,32,15,8,2025
00000000-01dc-06d6-5c6e-8a8e00002307,2025-08-06 15:31:05,0,Inbound,0,1,2025-08-06 15:32:33,66,0.0,29.0,7.0,383.0,412.0,478.0,0.0,0,0,0,,2025-08-06,32,15,8,2025
